,image,label,is_train
12043,./data/2/302001091623440a.tif,2,True
12044,./data/2/2020010715453807.tif,2,True
12045,./data/2/3020010210092500.tif,2,True
12046,./data/2/3020010614171401.tif,2,True
12047,./data/2/2020010812154405.tif,2,True
12048,./data/2/2020010211050501.tif,2,False
12049,./data/2/2020010316095909.tif,2,True
12050,./data/2/3020010708484800.tif,2,True
12051,./data/2/2020010314134502.tif,2,True
12052,./data/2/2020010616431707.tif,2,True
12053,./data/2/3020010712021202.tif,2,False
12054,./data/2/3020010914372302.tif,2,True
12055,./data/2/2020010616091007.tif,2,True
12056,./data/2/3020010914471001.tif,2,True
12057,./data/2/2020011009451305.tif,2,True
12058,./data/2/302001021516180a.jpg,2,True
12059,./data/2/2020011010185303.jpg,2,True
12060,./data/2/2020010317282709.tif,2,True
12061,./data/2/2020010711180209.tif,2,True
12062,./data/2/3020011008092501.tif,2,True
12063,./data/2/3020010708450400.tif,2,True
12064,./data/2/2020010315362906.tif,2,True
12065,./data/2/2020010711031001.tif,2,True
12066,./data/2/2020010715253902.tif,2,True
12067,./data/2/2020011715404803.tif,2,True
12068,./data/2/2020010309550201.tif,2,True
12069,./data/2/3020010709290505.tif,2,True
12070,./data/2/3020012108484700.tif,2,True
12071,./data/2/2020010815001605.tif,2,True
12072,./data/2/2020011012493600.jpg,2,True
12073,./data/2/3020011012224804.tif,2,True
12074,./data/2/2020010315172401.tif,2,True
12075,./data/2/2020011011282403.tif,2,True
12076,./data/2/3020010914163207.tif,2,True
12077,./data/2/3020010813450001.tif,2,True
12078,./data/2/2020010214340003.tif,2,True
12079,./data/2/2020010313584301.tif,2,True
12080,./data/2/3020010714304101.tif,2,True
12081,./data/2/2020012112252302.tif,2,True
12082,./data/2/3020012108595600.tif,2,True
12083,./data/2/2020010715412907.tif,2,False
12084,./data/2/3020010312402103.tif,2,False
12085,./data/2/3020010909145501.tif,2,True
12086,./data/2/302001031118570a.tif,2,True
12087,./data/2/3020011712152701.tif,2,True
12088,./data/2/2020010316432901.tif,2,True
12089,./data/2/2020010716231003.tif,2,True
12090,./data/2/3020010911101103.tif,2,True
12091,./data/2/202001021403560d.tif,2,True
12092,./data/2/3020010710385405.tif,2,True
12093,./data/2/3020010709030503.tif,2,True
12094,./data/2/2020010915191403.tif,2,False
12095,./data/2/2020010214301600.tif,2,True
12096,./data/2/3020010318042303.tif,2,True
12097,./data/2/2020010313204101.tif,2,False
12098,./data/2/3020010614151100.tif,2,True
12099,./data/2/3020010909222602.tif,2,True
12100,./data/2/2020010617293908.tif,2,True
12101,./data/2/3020010615552403.tif,2,True
12102,./data/2/3020010614534905.tif,2,True
12103,./data/2/3020010315214605.tif,2,True
12104,./data/2/3020010812422702.tif,2,True
12105,./data/2/2020010815074207.tif,2,True
12106,./data/2/3020011011124601.tif,2,True
12107,./data/2/2020010317114904.tif,2,True
12108,./data/2/3020010913523002.jpg,2,True
12109,./data/2/302001021616170c.tif,2,True
12110,./data/2/3020010913315903.tif,2,True
12111,./data/2/3020010910523209.tif,2,True
12112,./data/2/2020010211151902.tif,2,True
12113,./data/2/3020010311370209.tif,2,True
12114,./data/2/3020010612050403.tif,2,True
12115,./data/2/2020011011332707.tif,2,True
12116,./data/2/3020010311083301.tif,2,False
12117,./data/2/2020010815491703.tif,2,True
12118,./data/2/3020010311232905.tif,2,True
12119,./data/2/3020010816430001.tif,2,True
12120,./data/2/3020011011284300.tif,2,True
12121,./data/2/202001061548180e.tif,2,True
12122,./data/2/2020010210575701.tif,2,True
12123,./data/2/3020010315165203.tif,2,True
12124,./data/2/202001081603180d.tif,2,True
12125,./data/2/2020010812033601.jpg,2,False
12126,./data/2/3020010715325602.tif,2,True
12127,./data/2/3020011511052402.tif,2,True
12128,./data/2/2020010914533605.tif,2,True
12129,./data/2/3020010810275000.tif,2,True
12130,./data/2/3020010320514401.tif,2,True
12131,./data/2/3020010213453001.tif,2,True
12132,./data/2/2020010312101203.tif,2,True
12133,./data/2/3020010715163505.tif,2,False
12134,./data/2/2020010615390408.tif,2,True
12135,./data/2/3020010311580502.tif,2,False
12136,./data/2/3020010716231009.tif,2,True
12137,./data/2/202001091558220b.tif,2,True
12138,./data/2/2020010911033402.tif,2,True
12139,./data/2/2020010310451801.tif,2,False
12140,./data/2/3020010709564408.tif,2,True
12141,./data/2/3020010813574006.tif,2,True
12142,./data/2/2020010713233304.tif,2,True
12143,./data/2/2020011616162703.jpg,2,True
12144,./data/2/3020013017323204.jpg,2,True
12145,./data/2/3020010813305200.tif,2,True
12146,./data/2/3020010915505602.tif,2,True
12147,./data/2/2020010316033109.tif,2,True
12148,./data/2/2020010320345400.jpg,2,True
12149,./data/2/2020010614425300.tif,2,True
12150,./data/2/3020010613405700.jpg,2,False
12151,./data/2/2020010810371105.tif,2,True
12152,./data/2/2020010711341706.tif,2,True
12153,./data/2/2020010310504903.tif,2,True
12154,./data/2/3020011311155400.jpg,2,True
12155,./data/2/3020010815325407.tif,2,True
12156,./data/2/2020010310592803.tif,2,False
12157,./data/2/302001071608280d.tif,2,True
12158,./data/2/2020010711270801.tif,2,True
12159,./data/2/2020010216161807.tif,2,True
12160,./data/2/3020011010431804.tif,2,True
12161,./data/2/2020010816024604.tif,2,True
12162,./data/2/2020012010565202.jpg,2,False
12163,./data/2/2020010910085805.tif,2,True
12164,./data/2/2020010615114000.tif,2,True
12165,./data/2/3020010315115303.tif,2,True
12166,./data/2/3020010814091807.tif,2,False
12167,./data/2/2020010312504802.tif,2,True
12168,./data/2/2020010615145701.tif,2,True
12169,./data/2/2020010311251506.tif,2,True
12170,./data/2/2020011009295801.tif,2,True
12171,./data/2/3020010911344707.tif,2,True
12172,./data/2/302001021512190b.tif,2,True
12173,./data/2/2020010812224105.tif,2,True
12174,./data/2/3020010214381905.tif,2,True
12175,./data/2/3020010310021306.tif,2,True
12176,./data/2/2020010713483605.tif,2,True
12177,./data/2/2020011516144804.tif,2,True
12178,./data/2/2020010613505104.tif,2,False
12179,./data/2/3020011010551001.tif,2,False
12180,./data/2/2020010715492202.tif,2,True
12181,./data/2/2020010215482601.tif,2,True
12182,./data/2/2020010815580600.tif,2,True
12183,./data/2/2020010910360300.tif,2,True
12184,./data/2/3020010916473301.tif,2,True
12185,./data/2/2020011011162801.tif,2,True
12186,./data/2/3020010211292701.tif,2,True
12187,./data/2/2020010314134406.tif,2,True
12188,./data/2/2020010910400800.tif,2,False
12189,./data/2/2020010716180501.tif,2,True
12190,./data/2/3020010211335202.tif,2,True
12191,./data/2/2020010816434801.tif,2,True
12192,./data/2/2020010617040107.tif,2,True
12193,./data/2/2020010808433801.tif,2,True
12194,./data/2/2020010816162808.tif,2,True
12195,./data/2/2020010815313800.tif,2,True
12196,./data/2/3020011011012401.tif,2,True
12197,./data/2/3020010315173800.tif,2,False
12198,./data/2/2020010713443702.tif,2,False
12199,./data/2/3020010315451903.tif,2,True
12200,./data/2/3020011012224802.tif,2,True
12201,./data/2/3020010718024204.tif,2,True
12202,./data/2/2020010615542905.tif,2,True
12203,./data/2/2020011009295500.tif,2,True
12204,./data/2/3020010213203700.tif,2,True
12205,./data/2/2020010717153801.tif,2,True
12206,./data/2/202001031604360e.tif,2,True
12207,./data/2/2020010911302302.tif,2,True
12208,./data/2/2020010811172703.tif,2,True
12209,./data/2/3020010614384502.tif,2,True
12210,./data/2/3020010309295900.tif,2,True
12211,./data/2/2020010916444900.tif,2,True
12212,./data/2/3020010214351707.tif,2,True
12213,./data/2/3020010710022800.tif,2,True
12214,./data/2/3020010915311301.tif,2,True
12215,./data/2/2020010912520009.tif,2,True
12216,./data/2/2020010210315400.tif,2,True
12217,./data/2/3020011419362200.jpg,2,True
12218,./data/2/3020010615462202.tif,2,True
12219,./data/2/202001021417020j.tif,2,True
12220,./data/2/2020010914434203.tif,2,True
12221,./data/2/2020010218110804.tif,2,True
12222,./data/2/2020010814183705.tif,2,True
12223,./data/2/2020010816063300.tif,2,True
12224,./data/2/2020010214493803.tif,2,True
12225,./data/2/202001021558440q.tif,2,False
12226,./data/2/2020010816372503.tif,2,True
12227,./data/2/3020010713534707.tif,2,True
12228,./data/2/3020011011334000.tif,2,True
12229,./data/2/2020010908293202.tif,2,True
12230,./data/2/3020010910353200.jpg,2,True
12231,./data/2/2020010817552400.tif,2,True
12232,./data/2/302001021443530g.tif,2,True
12233,./data/2/202001091312470c.tif,2,True
12234,./data/2/3020010211355602.tif,2,True
12235,./data/2/3020010810120600.tif,2,True
12236,./data/2/3020010710402800.tif,2,True
12237,./data/2/2020010715184900.tif,2,True
12238,./data/2/3020010815473604.tif,2,True
12239,./data/2/3020010311595802.tif,2,False
12240,./data/2/2020010915274603.tif,2,False
12241,./data/2/3020010915011300.tif,2,False
12242,./data/2/3020010914402602.tif,2,False
12243,./data/2/3020010608572800.tif,2,True
12244,./data/2/2020010709564300.tif,2,True
12245,./data/2/202001031044270b.tif,2,True
12246,./data/2/3020010914143706.tif,2,True
12247,./data/2/3020010810432201.tif,2,True
12248,./data/2/302001031709070c.tif,2,True
12249,./data/2/2020010809515907.tif,2,True
12250,./data/2/2020010313474504.tif,2,True
12251,./data/2/3020010310462800.tif,2,False
12252,./data/2/2020011013415004.tif,2,True
12253,./data/2/2020010916143009.tif,2,True
12254,./data/2/2020010314095601.tif,2,True
12255,./data/2/2020010612465001.tif,2,True
12256,./data/2/2020010813263005.tif,2,True
12257,./data/2/3020010809594000.tif,2,True
12258,./data/2/3020011608250200.jpg,2,True
12259,./data/2/302001031542490a.jpg,2,True
12260,./data/2/2020010716452009.tif,2,True
12261,./data/2/2020010211313702.tif,2,True
12262,./data/2/3020010311592704.tif,2,True
12263,./data/2/3020010613070602.tif,2,True
12264,./data/2/2020010317422703.tif,2,True
12265,./data/2/2020010314592309.tif,2,True
12266,./data/2/2020010910085804.tif,2,True
12267,./data/2/3020010216234902.tif,2,True
12268,./data/2/2020010914070001.tif,2,True
12269,./data/2/2020010611463309.tif,2,True
12270,./data/2/2020010911222300.jpg,2,True
12271,./data/2/3020010813453404.tif,2,True
12272,./data/2/3020010611555906.tif,2,True
12273,./data/2/3020010611032403.tif,2,True
12274,./data/2/2020010811395704.tif,2,True
12275,./data/2/2020010715412900.tif,2,True
12276,./data/2/2020010316171207.tif,2,True
12277,./data/2/2020010711131808.tif,2,True
12278,./data/2/2020011315272800.jpg,2,True
12279,./data/2/202001061623240c.tif,2,True
12280,./data/2/2020010914291108.tif,2,True
12281,./data/2/2020010311015001.tif,2,True
12282,./data/2/2020010709452303.tif,2,True
12283,./data/2/3020010914272301.tif,2,True
12284,./data/2/3020010617492200.jpg,2,True
12285,./data/2/3020010918023400.tif,2,True
12286,./data/2/3020010717523003.tif,2,False
12287,./data/2/3020011011124305.tif,2,True
12288,./data/2/2020010309241503.tif,2,True
12289,./data/2/3020010312294201.tif,2,True
12290,./data/2/3020011017165603.tif,2,True
12291,./data/2/3020010710182501.tif,2,True
12292,./data/2/2020010810532403.tif,2,True
12293,./data/2/3020010714152100.tif,2,True
12294,./data/2/2020010317453200.tif,2,True
12295,./data/2/2020010310134802.tif,2,True
12296,./data/2/2020010218055303.tif,2,True
12297,./data/2/3020010714555105.tif,2,True
12298,./data/2/2020010312443503.tif,2,True
12299,./data/2/2020010213440901.tif,2,True
12300,./data/2/2020010711073207.tif,2,True
12301,./data/2/3020012008491601.tif,2,True
12302,./data/2/2020010217555907.tif,2,True
12303,./data/2/2020011013084300.tif,2,True
12304,./data/2/3020010818433102.tif,2,True
12305,./data/2/3020011011334802.tif,2,True
12306,./data/2/2020010916505004.tif,2,True
12307,./data/2/2020010612553600.tif,2,True
12308,./data/2/2020010816225900.tif,2,True
12309,./data/2/2020010915201402.tif,2,True
12310,./data/2/2020010315332209.tif,2,True
12311,./data/2/2020010914583103.tif,2,True
12312,./data/2/2020010816122808.tif,2,True
12313,./data/2/3020010915175403.tif,2,False
12314,./data/2/2020010715170504.tif,2,True
12315,./data/2/302001021649340k.tif,2,True
12316,./data/2/3020010910455502.tif,2,True
12317,./data/2/3020010914274705.tif,2,True
12318,./data/2/2020010813462203.tif,2,True
12319,./data/2/3020010313071902.tif,2,True
12320,./data/2/3020010910154501.jpg,2,True
12321,./data/2/2020010311265308.tif,2,True
12322,./data/2/3020010213005701.tif,2,True
12323,./data/2/3020010911240800.tif,2,True
12324,./data/2/2020010810544403.tif,2,True
12325,./data/2/2020011608514600.jpg,2,True
12326,./data/2/3020010709030500.tif,2,True
12327,./data/2/2020010915520706.tif,2,True
12328,./data/2/3020010214093003.tif,2,True
12329,./data/2/3020010614493202.tif,2,True
12330,./data/2/2020010311391801.tif,2,True
12331,./data/2/302001031505570b.tif,2,False
12332,./data/2/3020010710572401.tif,2,True
12333,./data/2/2020010813545408.tif,2,True
12334,./data/2/2020010716393506.tif,2,True
12335,./data/2/3020010717072005.tif,2,True
12336,./data/2/3020010915311302.tif,2,True
12337,./data/2/3020010815513003.jpg,2,True
12338,./data/2/3020010313573500.tif,2,True
12339,./data/2/2020010714090302.tif,2,True
12340,./data/2/3020010615004000.tif,2,True
12341,./data/2/2020010908450200.tif,2,True
12342,./data/2/2020010812340502.tif,2,True
12343,./data/2/3020010818043204.tif,2,True
12344,./data/2/2020010211005401.tif,2,True
12345,./data/2/3020010915464601.tif,2,True
12346,./data/2/2020010317574106.tif,2,True
12347,./data/2/3020010610441904.tif,2,True
12348,./data/2/2020011014272802.tif,2,True
12349,./data/2/2020010916312201.tif,2,True
12350,./data/2/3020010615382501.tif,2,True
12351,./data/2/3020010315052303.tif,2,True
12352,./data/2/3020010311374300.tif,2,True
12353,./data/2/3020010916571702.tif,2,True
12354,./data/2/3020010612504602.tif,2,False
12355,./data/2/3020010615020203.tif,2,True
12356,./data/2/2020010610580003.tif,2,True
12357,./data/2/2020010917542304.tif,2,True
12358,./data/2/3020010813461000.tif,2,False
12359,./data/2/2020010912553800.tif,2,True
12360,./data/2/2020010309231600.tif,2,True
12361,./data/2/3020010815483507.tif,2,True
12362,./data/2/3020010615565203.tif,2,True
12363,./data/2/3020010811392300.tif,2,True
12364,./data/2/3020010814083905.tif,2,True
12365,./data/2/202001021557440a.tif,2,True
12366,./data/2/3020010710430602.tif,2,True
12367,./data/2/2020010311322106.tif,2,True
12368,./data/2/2020010614480505.tif,2,True
12369,./data/2/3020010713453703.tif,2,True
12370,./data/2/3020010316150907.tif,2,True
12371,./data/2/2020010614472804.tif,2,True
12372,./data/2/2020010315213202.tif,2,True
12373,./data/2/2020010214331900.tif,2,True
12374,./data/2/202001061405510l.tif,2,True
12375,./data/2/2020010613504005.tif,2,True
12376,./data/2/2020010810345700.tif,2,True
12377,./data/2/3020010310151201.tif,2,True
12378,./data/2/3020010211373701.tif,2,True
12379,./data/2/2020010816551101.tif,2,True
12380,./data/2/202001031057010g.tif,2,False
12381,./data/2/2020011513565701.tif,2,True
12382,./data/2/2020010214452402.tif,2,True
12383,./data/2/2020010912333600.tif,2,True
12384,./data/2/3020010209214507.tif,2,True
12385,./data/2/2020010911172201.tif,2,True
12386,./data/2/2020010717430600.tif,2,True
12387,./data/2/2020010216324103.tif,2,True
12388,./data/2/2020010311384100.tif,2,True
12389,./data/2/3020010917273500.tif,2,True
12390,./data/2/2020010811384902.tif,2,True
12391,./data/2/2020010216533700.tif,2,False
12392,./data/2/2020010710591700.tif,2,False
12393,./data/2/3020011011555008.tif,2,True
12394,./data/2/202001091704210e.tif,2,True
12395,./data/2/2020011611420202.tif,2,True
12396,./data/2/2020010315535306.tif,2,True
12397,./data/2/202001091100560a.tif,2,True
12398,./data/2/2020010616050306.tif,2,True
12399,./data/2/3020010216380207.tif,2,True
12400,./data/2/3020010211023303.tif,2,False
12401,./data/2/2020010214163102.tif,2,True
12402,./data/2/2020010816460403.tif,2,True
12403,./data/2/3020010213311604.tif,2,True
12404,./data/2/2020011408574002.tif,2,True
12405,./data/2/2020010811054600.tif,2,True
12406,./data/2/2020010916362400.tif,2,False
12407,./data/2/3020010715402500.tif,2,True
12408,./data/2/3020010311233201.tif,2,True
12409,./data/2/2020011508242500.tif,2,True
12410,./data/2/3020010713543202.tif,2,True
12411,./data/2/2020010614055203.tif,2,True
12412,./data/2/2020011010330700.tif,2,True
12413,./data/2/3020010609165505.tif,2,True
12414,./data/2/302001031511510g.tif,2,True
12415,./data/2/2020011409173500.tif,2,True
12416,./data/2/2020010716571802.tif,2,True
12417,./data/2/3020010212284600.tif,2,False
12418,./data/2/2020010910000100.jpg,2,True
12419,./data/2/3020010215410806.tif,2,True
12420,./data/2/3020010817010702.tif,2,True
12421,./data/2/3020010309561402.tif,2,True
12422,./data/2/3020010713505900.tif,2,True
12423,./data/2/2020010711305103.tif,2,True
12424,./data/2/2020010709155700.tif,2,True
12425,./data/2/3020011413111700.jpg,2,True
12426,./data/2/3020010711363905.tif,2,True
12427,./data/2/3020010914094105.tif,2,True
12428,./data/2/3020010312391601.tif,2,True
12429,./data/2/3020010820200900.jpg,2,True
12430,./data/2/2020010914080309.tif,2,True
12431,./data/2/202001081442410c.tif,2,True
12432,./data/2/3020010611040903.tif,2,True
12433,./data/2/2020010808532201.jpg,2,True
12434,./data/2/2020010813193302.tif,2,True
12435,./data/2/3020010914254203.tif,2,True
12436,./data/2/2020010313462504.tif,2,True
12437,./data/2/3020010311092501.tif,2,False
12438,./data/2/2020010311153301.tif,2,True
12439,./data/2/3020010817004703.tif,2,True
12440,./data/2/2020010215130602.tif,2,True
12441,./data/2/3020010311233101.tif,2,True
12442,./data/2/3020010813564000.tif,2,True
12443,./data/2/2020010217351806.tif,2,True
12444,./data/2/3020010909145403.tif,2,False
12445,./data/2/2020010716321107.tif,2,True
12446,./data/2/2020010911584909.tif,2,False
12447,./data/2/3020010916472609.tif,2,True
12448,./data/2/2020010911321103.tif,2,True
12449,./data/2/3020010713592000.tif,2,True
12450,./data/2/2020010813114900.tif,2,True
12451,./data/2/2020010812154600.tif,2,True
12452,./data/2/302001071441120a.tif,2,True
12453,./data/2/2020010615453107.tif,2,True
